"results_author","results_date","results_des","results_img","results_title","results_url"
"环球网","2016年2月18日","【环球网报道 记者 翟潞曼】据俄罗斯“卫星”新闻网2月18日消息,韩国首尔延世大学地震学家认为,朝鲜的地下核试验可能导致中朝边境的长白山火山喷发。 学者推测,距离长白山火山116公里的地下核爆炸,可能对火山活动造成影响。该火山最后一次...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=949471728,1255107640&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=2E70820856431B577D31EB910300808D&sec=1618986641&t=51693122dab8e7cb160cd41a6c9defa3","韩国科学家:朝鲜核试验可能引发火山喷发","https://world.huanqiu.com/exclusive/2016-02/8560538.html"
"环球网","2016年1月30日","目前,外星人搜寻爱好者对于近期墨西哥火山喷发的“UFO目击事件”颇为关注,《UFO目击日报》指出,1月3日科利马火山喷发时上空出现的神秘飞船可能与火山喷发密切相关。有人认为UFO可能是火山喷发的“制造者”,促使岩浆喷发,还有人猜测UFO在...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2476486177,127768664&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=29417A6ECC0E1F7449D5611B0100C082&sec=1618986642&t=19ece394a83462dbf2737df704de6130","墨西哥火山喷发可能与神秘UFO出现有关?","https://tech.huanqiu.com/news/2016-01/8476312.html"
"人民网","2015年8月16日","原标题:日本樱岛火山性地震超千次 或有大规模火山喷发 视频:日本樱岛火山喷发警报首次升至4级 来源:央视新闻 中新网8月16日电 据“中央社”16日报道,日本鹿儿岛县的樱岛的火山性地震15日开始增加,超过千次,日本气象厅分析,樱岛可能...","NoPicture","日本樱岛火山性地震超千次 或有大规模火山喷发","http://world.people.com.cn/n/2015/0816/c157278-27468966.html"
"环球网","2015年7月31日","但在残骸发现几小时后,留尼汪岛圣安德烈市发布火山警戒,引发当地疏散。 报道指出,因担心火山喷发,或把有关MH370的调查陷入一片混乱。 留尼汪岛的旅游网站称,该火山”是地球上最活跃的火山之一,平均每9个月爆发一次”。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1297071535,1371717054&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=C840CF1C1D567DC8045519DB030040B3&sec=1618986642&t=143b3d70f65795225142166668f5cf33","疑似MH370残骸发现地或火山喷发","https://world.huanqiu.com/hot/2015-07/7155809.html"
"中国新闻网","2015年5月30日","日本鹿儿岛县屋久岛町的口永良部岛新岳火山29日发生爆发性喷发后,接到疏散指示的居民和游客共137人至当天傍晚为止已全部安全转移到10多公里外的屋久岛。日本官房长官菅义伟29日下午宣布,所有人已经到岛外避险。据日本气象厅表示,火山...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1445013797,1020541733&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=3F84C904C69B962E340834920300D09B&sec=1618986642&t=bdde21af2dce5cd43c44ed650959127e","日本鹿儿岛火山喷发 居民被要求离岛 (1/6)","https://www.chinanews.com/tp/hd2011/2015/05-30/524121.shtml"
"人民网","2015年5月18日","据日媒报道,日本原子能规制委员会18日召开外部专家会议,研究如何对核电站周边火山喷发危险系数较高的火山进行监控,并就包括成立向电力公司建言的专家会议等提案进行了讨论。日本政府方面近日也明确了火山对策特别措施法修正案的内容。 ","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=4026157101,2334099681&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=A384DB04489B0EC66AB828800300B0BB&sec=1618986642&t=18e1bfccc24a1ebaaabeccd79ae69e0b","日本拟强化火山喷发监控工作 核电站周边为重点","http://world.people.com.cn/n/2015/0518/c1002-27018290.html"
"人民网","2015年5月12日","中新网5月12日电 据日媒12日报道,日本气象厅计划新设“火山喷发快讯”,以在火山喷发后立即向登山者等发布消息。 一旦火山喷发,日本气象厅将在数分钟内发布快讯,目前气象厅正在就如何发布快讯展开讨论,候选方式有利用广播或地方政府的...","NoPicture","日本拟启用“火山喷发快讯” 以尽快通知居民","http://world.people.com.cn/n/2015/0512/c157278-26990179.html"
"搜狐网","2015年4月24日","距离火山喷发地18英里的房屋和汽车都被火山灰覆盖,对当地民众的进一步疏散正在进行中。上一次这种规模的喷发持续了一周时间,据研究人员称火山接下来会发生什么谁也说不清楚。当地居民称:“我看到烟柱从火山上升起。”...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4228579411,3102529180&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=2300D84A56173FCC4EB4181B01008092&sec=1618986642&t=41129c5ae18a870209dec965cace93e2","火山喷发后的智利 城市被土覆盖","https://www.sohu.com/a/12223777_102258"
"新华网客户端","2015年3月4日","这是3月3日在智利南部拍摄的比亚里卡火山喷发的景象。智利国家紧急事务办公室说,位于智利南部的比亚里卡火山3日凌晨开始喷发,导致附近村庄的3000多名居民被疏散。智利国家紧急事务办公室说,位于智利南部的比亚里卡火山3日凌晨开始喷发,导致...","NoPicture","智利比亚里卡火山喷发 3000多人被疏散(高清组图)","http://www.xinhuanet.com/world/2015-03/04/c_127541217.htm"
"人民网","2015年3月4日","当地时间2015年3月3日,智利南部比亚里卡火山喷发,迫使周边村落大约3000民众紧急撤离。当地政府发布红色警报,学校停课。(来源:中国新闻网)","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1036579377,4098363324&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=E674576ECC451774186061B80300D012&sec=1618986642&t=1cc2f040115d483373acfc159053619c","智利比亚里卡火山喷发 迫使周边村落数千人转移(组图)","http://world.people.com.cn/n/2015/0304/c157278-26631441.html"
"中国新闻网","2015年3月3日","智利比亚里卡火山喷发 迫使周边村落数千人转移 当地时间2015年3月3日,智利南部比亚里卡火山喷发,迫使周边村落大约3000民众紧急撤离。当地政府发布红色警报,学校停课。 发布时间:2015-03-03 20:46:46 【编辑:杨彦宇】...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2577548470,2555876330&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=E674576ECC479774186061B80300D012&sec=1618986642&t=a5ee8c42d4e35bde80bf1c4199af2370","智利比亚里卡火山喷发 迫使周边村落数千人转移","https://www.chinanews.com/tp/hd2011/2015/03-03/488637.shtml"
"搜狐网","2014年11月1日","中新网11月1日电 据外媒10月31日报道,在图里亚尔瓦火山喷发出来的灰落到哥斯达黎加首都圣何塞后,当地拉响了紧急警报,开始大规模疏散。 图里亚尔瓦火山位于圣何塞北部约50公里,在10月29日晚上开始有剧烈的地震,伴随轰隆隆的响声。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3910980829,899991997&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=B172EF36403172211E7499C70100A0A1&sec=1618986643&t=addc59b83f4e85f67cafc7eca7f845d4","图里亚尔瓦火山喷发 哥斯达黎加紧急大规模疏散","http://news.sohu.com/20141101/n405674971.shtml"
"观察者网","2014年10月4日","火山喷发前的另一个标志则是火山山体的膨胀,收缩和位移。这几种现象都是熔岩活动导致的。一般而言,当熔岩管道下的熔岩包大量集聚熔岩的时候,火山山体就会收缩,反之,当熔岩开始从熔岩通道向地面上升的时候,山体则会膨胀。 ","NoPicture","刘元海:在日本遭遇火山喷发怎么办?","https://www.guancha.cn/liuyuanhai/2014_10_04_273064.shtml"
"环球网","2014年9月29日","日御岳山火山喷发致4人死 法媒称山体披“灰衣”如月表 来源:环球网作者:王莉兰 2014-09-29 10:161/6 隐藏描述 2/6 隐藏描述 3/6 隐藏描述 4/6 隐藏描述 5/6 隐藏描述 6/6 隐藏描述 再看一遍进入博览频道  环球网版权...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1437659493,2016975307&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=5F8CB444421158744CA63CD10300C09A&sec=1618986643&t=3b2a1b765d86a128163db403a2bd8739","日御岳山火山喷发致4人死 法媒称山体披“灰衣”如月表","https://world.huanqiu.com/photo/2014-09/2748305.html"
"中国新闻网","2014年9月29日","中新网9月29日电 据日本《读卖新闻》29日报道,位于日本长野和岐阜两县交界处的御岳山山顶附近发生火山喷发后,陆上自卫队派出7架直升机、4辆“89式装甲战斗车”参与救援。 在28日发现的31名心肺功能停止的获救人员中,已经确认4人...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=739352807,2688124547&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=F8B431D04C5312CE1AAC151B0300C0C1&sec=1618986643&t=3e91bd2bebafc73838ab7f89082f021b","日本火山喷发自卫队派直升机救援 寻失踪者(图)","https://www.chinanews.com/gj/2014/09-29/6641100.shtml"
"中国青年网","2014年9月29日","9月28日,日本御岳山喷发后,山上大片地区被20厘米厚的火山灰覆盖,空气中还散布着有毒气体,给救援人员实施搜救增加了难度。 27日,日本御岳山发生火山喷发。据长野县警方28日提供的最新消息,火山喷发导致31人心肺功能停止,其中4人已确...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=32641386,1376440919&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=D610708546A2C0EA0E80109C01007080&sec=1618986643&t=d2587db76c44c59227494854c98e473d","日本火山喷发伤亡惨重:34人受伤 45人失联(图)","http://news.youth.cn/gj/201409/t20140929_5788722.htm"
"中国江西网","2014年9月28日","日本火山喷发已确认致4人死亡 【字体:大中小】 【进入论坛】 订江西手机报:电信、联通用户发短信JX到10626655,移动用户发短信JXB到106580009,3元/月 来源:(人民网) 1、凡本网注明“中国江西网讯”或“中国江西网”、“大江网”的...","NoPicture","日本火山喷发已确认致4人死亡","https://news.jxnews.com.cn/system/2014/09/28/013353054.shtml"
"闽南网","2014年9月28日","[摘要]首相安倍晋三指示派出自卫队参与救援,派出地面部队及直升机。 中新网9月28日电 综合日本媒体消息,当地时间27日中午左右,位于日本长野和岐阜两县交界处的御岳山发生火山喷发。首相安倍晋三指示派出自卫队参与救援。 ","NoPicture","日本御岳山火山喷发 自卫队赴现场救援(图)","http://www.mnw.cn/news/world/803438.html"
"环球网","2014年9月28日","人民网东京9月27日电 (记者 贾文婷)综合日本媒体报道,日本时间27日中午11点53分左右,位于长野县与岐阜县交界处的御嶽山发生火山喷发。据当地消防部门称,此次喷发已经造成一名女性死亡,另有30多人重伤。 据《读卖新闻》报道,御嶽山正...","NoPicture","日本御嶽山发生火山喷发 1人遇难多人重伤","https://world.huanqiu.com/article/9CaKrnJFCvr"
"中国新闻网","2014年2月26日","据印度尼西亚地方官员26日说,印尼西苏门答腊省马拉皮火山当天喷发。 马拉皮火山附近观测站官员瓦尔瑟诺告诉新华社记者,马拉皮火山于当地时间16时15分喷发(北京时间17时15分),由于邻近廖内省林火引发的雾霾令当地能见度降低,目前火山灰...","NoPicture","印尼苏门答腊岛一火山喷发 附近3公里划为危险区","https://www.chinanews.com/gj/2014/02-26/5887418.shtml"
"搜狐网","2014年2月7日","资料图:位于俄罗斯堪察加的舍维留奇火山。 中新网2月7日电 据俄罗斯媒体7日报道,位于俄罗斯远东地区堪察加半岛上的舍维留奇火山喷发,火山灰喷发至距海平面11公里的高度,当地居民暂无危险,但喷出的火山灰给航空造成严重威胁。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3175764228,1842939786&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=F13A30D4CC01EB4F463C5CD1030050A8&sec=1618986643&t=990a3037b58ac5516273ad6d0421b932","俄罗斯舍维留奇火山喷发 火山灰冲至11公里高空","http://news.sohu.com/20140207/n394561080.shtml"
"中国新闻网","2013年12月5日","这座火山从11月开始喷发岩浆和火焰,与《魔戒》原著作者约翰·罗纳德·瑞尔·托尔金(J.R.R. Tolkien)描述的邪恶之地魔多十分相似。Klyuchevskoy火山喷发十分强烈,喷涌的岩浆直入空中1000米高处。","NoPicture","男子拍俄火山喷发 场景如《魔戒》中邪恶之地(图)","https://www.chinanews.com/cul/2013/12-05/5585150.shtml"
"搜狐网","2013年10月27日","中新网10月27日电 据“中央社”27日报道,欧洲最高、活动最频繁活火山埃特纳火山(Mount Etna)当地时间26日喷发,朝天空喷出灼热熔岩,并在意大利南部西西里岛(Sicily)上空形成巨大烟柱。 据报道,这次火山喷发,当地山居村民无需疏散;也没...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3541681282,274291828&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=D29114C54C0326574E9CA52B0300704A&sec=1618986643&t=d9ccc60abbbf9b5c51df7efc6ca58d47","欧洲最高活火山喷发熔岩 空中形成巨大烟柱(图)","http://news.sohu.com/20131027/n389002755.shtml"
"中国新闻网","2013年9月16日","印尼北苏门答腊一火山喷发 逾3000村民安全疏散 中新网9月16日电 据外媒报道,印度尼西亚北苏门答腊省的锡纳朋(Sinabung)火山当地时间15日突然喷发,浓烟和火山灰覆盖了附近的农村。这是锡纳朋火山近年来的第二次爆发。","NoPicture","印尼北苏门答腊一火山喷发 逾3000村民安全疏散","https://www.chinanews.com/gj/2013/09-16/5287493.shtml"
"人民网","2013年9月13日","2010年4月14日,位于冰岛南部亚菲亚德拉冰盖的艾雅法拉火山发生喷发,喷发地点位于冰岛首都雷克雅未克以东125公里,火山喷发散发的热量将覆盖在火山口上650英尺(约合200米)厚的冰川迅速融化,引发洪水,附近约800名居民紧急撤离。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3981156810,1508997488&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=5ECA722BC24471ED1EA89CD3010080A0&sec=1618986643&t=ffaf4451e464365c490d905608ee545c","火山喷发的影响","http://scitech.people.com.cn/n/2013/0913/c1007-22910444.html"
"中国新闻网","2013年8月27日","当遇到正在爆发的火山时,大多数人可能会掉头就跑,然而对于一个寻找最完美角度的勇敢摄影师,他也许会做出完全不同的选择。据英国《每日邮报》8月26日报道,摄影师迈尔斯•摩根(Miles Morgan)为拍到最完美的火山爆发照片,不顾危险经过艰...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3232594553,2014350525&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=879634C58253326D203409A70300E0C2&sec=1618986643&t=0e103650109d809925bbbbf701ae1a4a","摄影师距离火山口1米 拍摄最完美火山喷发照(图)","https://www.chinanews.com/cul/2013/08-27/5211648.shtml"
